101,2013,296,1828,995,0,6.146,232.9,7.99,71,8,3.042,4.672,0,-.002,13.77,0,
101,2013,296,1918,996,0,6.917,254.9,7.55,72.1,9.5,2.864,3.84,0,-.002,13.79,0,
101,2013,296,1926,996,0,4.938,237.8,7.61,71.8,7.5,2.849,4.674,0,-.002,13.79,0,
101,2013,296,1950,996,0,4.625,241.7,7.5,71.6,6.25,2.689,4.663,0,-.001,13.79,0,
101,2013,296,2015,997,0,5.708,235.4,7.2,74.5,7.25,2.978,3.827,0,-.002,13.8,0,
101,2013,296,2021,997,0,4.646,224.3,7.16,75.1,6.5,3.046,4.233,0,-.002,13.8,0,
101,2013,296,2032,997,0,7.1,240.7,7.28,74,9.5,3.014,3.438,0,-.002,13.81,0,
101,2013,296,2201,999,0,6.833,222.9,7.49,75.8,9,3.504,3.785,0,-.002,13.81,0,
101,2013,296,2228,999,0,4.688,214.1,7.12,78.9,6,3.701,4.148,0,-.002,13.81,0,
101,2013,296,2330,1000,0,4.729,234.7,7.59,75.1,6.75,3.456,4.72,0,-.002,13.82,0,
101,2013,297,105,1001,0,6.813,224.5,7.57,78.7,9.75,4.124,3.914,0,-.002,13.82,0,
101,2013,297,218,1002,0,5,235.3,7.62,80,7.5,4.39,4.645,0,-.002,13.81,0,
101,2013,297,409,1004,0,6.313,240.9,7.96,78.4,7.5,4.457,4.553,0,-.001,13.8,0,
101,2013,297,428,1004,0,6.167,247.9,7.87,79.4,7.25,4.519,4.49,0,-.002,13.8,0,
101,2013,297,530,1005,0,4.021,230.1,7.57,81.9,5,4.649,5.01,0,-.002,13.81,0,
101,2013,297,603,1005,0,6.042,243.8,7.74,80.9,7.5,4.689,4.383,0,-.002,13.81,0,
101,2013,297,711,1006,0,3.208,201.8,7.46,81.9,4.75,4.564,5.374,0,-.002,13.82,0,
101,2013,297,807,1007,0,3.333,232.6,7.41,82.9,4.75,4.7,5.222,.003,.004,13.82,0,
101,2013,297,810,1007,0,3.021,226.3,7.41,82.7,3.75,4.676,5.417,.003,.005,13.82,0,
101,2013,297,814,1007,0,3.958,217.4,7.45,82.4,5.25,4.667,4.921,.005,.008,13.82,0,
101,2013,297,942,1009,0,3.396,247.6,8.16,79.4,4.75,4.85,6.099,.045,.067,13.81,0,
101,2013,297,1139,1011,0,5.458,238.8,9.94,73.8,6.5,5.455,7.79,.215,.322,13.73,0,
101,2013,297,1811,1012,0,1.229,143.5,8.62,71.1,2.25,3.676,8.26,0,-.002,13.72,0,
101,2013,297,2259,1011,0,.875,139.8,8.17,81.9,1.75,5.274,8.04,0,0,13.78,0,
101,2013,298,428,1006,0,2.208,68.77,8.09,92.7,3,6.978,6.804,0,0,13.77,0,
101,2013,298,626,1004,0,1.354,67.8,8.52,99.2,2,8.41,8.13,0,-.001,13.77,0,
101,2013,299,734,996,0,3.042,266.3,9.97,83.8,4.75,7.36,8.52,0,-.001,13.72,0,
101,2013,299,735,996,0,2.604,253.4,9.96,83.9,3.25,7.36,8.73,0,-.001,13.72,0,
101,2013,299,738,996,0,3.396,249,9.87,83.9,5.25,7.3,8.18,0,-.001,13.72,0,
101,2013,299,854,997,0,2.583,230.3,9.66,85.2,3.25,7.32,8.37,.012,.018,13.73,0,
101,2013,299,857,996,0,2.688,234.8,9.64,84.7,4,7.22,8.34,.015,.023,13.73,0,
101,2013,299,2009,988,0,5.875,226.1,9.33,79.5,7,5.972,6.447,0,-.001,13.74,0,
101,2013,299,2019,988,0,5.667,217.8,9.18,79.5,8.25,5.809,6.349,0,-.001,13.74,0,
101,2013,299,2148,988,0,4.521,228.7,8.82,79.7,6.5,5.499,6.342,0,-.002,13.77,0,
101,2013,299,2212,988,0,4.5,213.5,8.81,77.6,6,5.135,6.363,0,-.002,13.77,0,
101,2013,299,2214,988,0,2.792,179.6,8.82,77.5,5.5,5.12,7.37,0,-.002,13.77,0,
101,2013,299,2232,988,0,3.104,194.8,8.51,78,4.75,4.916,6.689,0,-.002,13.78,0,
101,2013,300,56,987,0,2.875,157.9,6.912,84,3.75,4.407,4.953,0,-.002,13.82,0,
101,2013,300,118,987,0,2.979,143.9,6.868,85.5,4.5,4.6,4.874,0,-.002,13.82,0,
101,2013,300,215,986,0,2.458,160,6.981,87.7,4.25,5.084,5.476,0,-.002,13.83,0,
101,2013,300,301,985,0,2.771,132.8,7.42,87.5,4,5.501,5.629,0,-.002,13.83,0,
101,2013,300,548,981,0,7.88,178.9,8.26,88.9,11.5,6.678,4.471,0,0,13.78,0,
101,2013,300,1910,979,0,7.1,228.5,9.67,81.2,9,6.582,6.505,0,0,13.76,0,
101,2013,300,1919,979,0,4.708,250.8,9.41,83.6,6.25,6.774,7,0,0,13.76,0,
101,2013,300,1938,979,0,7.98,216,9.47,82.7,10,6.743,6.012,0,-.001,13.76,0,
101,2013,300,2018,980,0,6.625,233.7,9.43,83.8,8.75,6.859,6.341,0,-.001,13.77,0,
101,2013,300,2109,980,0,4.021,234.3,9.52,84.3,5,6.977,7.41,0,0,13.77,0,
101,2013,300,2139,981,0,4.604,241.3,9.2,86.6,6,7.05,6.762,0,0,13.77,0,
101,2013,300,2208,981,0,2.75,239.8,8.34,90.5,3.75,6.882,6.721,0,0,13.78,0,
101,2013,300,2255,980,0,8.04,212.6,9.33,81.1,11,6.277,5.817,0,0,13.78,0,
101,2013,300,2327,980,0,7.1,206.6,9.18,79.9,8.5,5.875,5.865,0,-.001,13.78,0,
101,2013,301,45,980,0,6.167,217.9,9.05,78.6,8.75,5.527,6.05,0,-.001,13.77,0,
101,2013,301,242,979,0,5.938,198.9,8.88,75.9,9.25,4.916,5.89,0,-.002,13.78,0,
101,2013,301,319,978,0,4.167,209.4,8.58,77.7,6,4.911,6.236,0,-.002,13.78,0,
101,2013,301,449,978,0,3.375,226.1,8.54,80,4.5,5.273,6.572,0,-.001,13.78,0,
101,2013,301,548,978,0,4.458,197,8.58,81.9,7,5.684,6.137,0,-.001,13.78,0,
101,2013,301,557,978,0,4.5,180.8,8.45,82.4,6.25,5.639,5.945,0,-.001,13.78,0,
101,2013,301,605,978,0,4.042,169,8.07,82.8,5.25,5.326,5.651,0,0,13.78,0,
101,2013,301,655,978,0,4.208,204.9,8.37,83.6,6.25,5.77,6.072,0,-.001,13.78,0,
101,2013,301,717,978,0,3.792,222.1,8.29,83,5.5,5.564,6.108,.001,.002,13.78,0,
101,2013,301,746,979,0,3.188,224.6,8.29,84.6,4,5.851,6.359,.007,.01,13.78,0,
101,2013,301,816,979,0,2.917,215.3,8.46,85.4,5,6.156,6.744,.032,.049,13.78,0,
101,2013,301,828,979,0,2.771,220.7,8.52,85,3.75,6.155,6.899,.034,.052,13.78,0,
101,2013,301,931,979,0,4.604,212.7,9.06,81.5,6.25,6.081,6.612,.085,.127,13.76,0,
101,2013,301,1115,981,0,5.396,231.1,9.7,76.7,8.5,5.845,7.15,.13,.195,13.74,0,
101,2013,301,1139,981,0,7.23,259.6,9.76,74.8,9.5,5.544,6.617,.13,.195,13.73,0,
101,2013,301,1142,981,0,5.875,250.2,9.76,75.3,7.5,5.596,7,.143,.215,13.74,0,
101,2013,301,1157,981,0,6.938,255.3,9.99,72.8,8.5,5.313,8.69,.208,.311,13.73,0,
101,2013,301,1433,984,0,6.125,219.7,9.61,75.2,7.75,5.44,6.744,.142,.213,13.7,0,
101,2013,301,1543,985,0,5.979,239,8.48,75.2,8,4.324,5.337,.063,.095,13.74,0,
101,2013,301,1610,985,0,5.792,232.5,8.38,80.8,6.75,5.293,5.267,.016,.024,13.75,0,
101,2013,301,1752,987,0,6.979,199.3,7.25,85.3,8.25,4.959,3.431,0,-.001,13.81,0,
101,2013,301,2000,988,0,6.313,220.3,7.62,83.9,9,5.069,4.15,0,-.001,13.81,0,
101,2013,301,2049,989,0,5.146,240.2,7.52,84.3,6.75,5.059,4.451,0,-.001,13.81,0,
101,2013,301,2206,990,0,4.417,255.2,7.33,86.6,5.25,5.247,4.534,0,-.001,13.81,0,
101,2013,301,2214,990,0,6.125,244.5,7.32,86.6,7.5,5.237,3.812,0,-.001,13.81,0,
101,2013,301,2239,991,0,5.313,238,7.24,86.5,7.5,5.157,4.056,0,-.001,13.81,0,
101,2013,301,2258,991,0,4.729,251.6,7.17,86.4,5.5,5.079,4.187,0,-.001,13.82,0,
101,2013,301,2304,991,0,4.167,252.8,7.12,86.3,5.5,5.001,4.4,0,-.001,13.82,0,
101,2013,301,2308,992,0,5.271,245.5,7.14,85.9,7.5,4.947,3.922,0,-.001,13.82,0,
101,2013,301,2355,992,0,6.292,245.7,6.918,83.8,7.75,4.372,3.257,0,-.002,13.82,0,
101,2013,302,3,992,0,4.604,249.9,6.83,83.8,6,4.277,3.84,0,-.002,13.82,0,
101,2013,302,18,993,0,5.042,256.9,6.926,82.6,6.75,4.171,3.752,0,-.002,13.82,0,
101,2013,302,51,993,0,5.854,246.1,6.789,84,7.5,4.272,3.238,0,-.002,13.83,0,
101,2013,302,354,996,0,4.479,231.6,6.737,80.3,6.25,3.591,3.78,0,-.001,13.82,0,
101,2013,302,625,998,0,5.396,244,5.857,78.6,7.5,2.422,2.267,0,-.002,13.85,0,
101,2013,302,638,998,0,5,236.5,5.627,79.8,6.75,2.421,2.172,0,-.002,13.85,0,
101,2013,302,653,998,0,6.417,241.6,5.64,78.8,8,2.265,1.572,0,-.002,13.85,0,
101,2013,302,822,1000,0,5.458,228.9,6.007,76,7,2.112,2.433,.065,.098,13.86,0,
101,2013,302,856,1000,0,5.458,234.5,6.631,72.8,7.5,2.126,3.228,.107,.16,13.85,0,
101,2013,302,906,1000,0,4.813,244.1,6.693,73,7,2.191,3.58,.122,.182,13.84,0,
101,2013,302,1021,1001,0,6.125,242.3,7.71,73.1,7.5,3.182,4.301,.194,.291,13.79,0,
101,2013,302,1149,1002,0,5.833,252.8,8.97,68.48,8.75,3.493,6.062,.226,.339,13.74,0,
101,2013,302,1230,1002,0,6.083,236.5,9.28,67.88,7.25,3.685,6.32,.225,.337,13.71,0,
101,2013,302,1556,1004,0,6,236.1,8.48,68.6,9,3.023,5.365,.035,.053,13.72,0,
101,2013,302,1653,1005,0,6.583,242.9,7.95,72.5,8.75,3.334,4.475,0,-.001,13.76,0,
101,2013,302,2033,1008,0,5.625,239.1,6.606,77.7,7.25,3.005,3.137,0,-.002,13.83,0,
101,2013,302,2107,1008,0,6.375,236.5,6.625,76.6,8.75,2.831,2.855,0,-.002,13.84,0,
101,2013,302,2135,1009,0,5.917,248.3,6.332,77.9,8.5,2.758,2.642,0,-.002,13.84,0,
101,2013,302,2139,1009,0,7.25,239.3,6.382,77.2,8.5,2.719,2.227,0,-.002,13.84,0,
101,2013,302,2359,1010,0,4.438,255.2,6.321,74.7,4.75,2.158,3.257,0,-.002,13.85,0,
101,2013,303,44,1011,0,5.625,243,6.198,76.6,7,2.408,2.587,0,-.003,13.86,0,
101,2013,303,427,1012,0,2.625,208.4,6.209,81.2,3.75,3.248,4.282,0,-.003,13.86,0,
101,2013,303,623,1012,0,4.896,177.1,4.987,90.3,6.25,3.526,1.387,0,-.002,13.89,0,
101,2013,303,633,1012,0,3.229,153.7,6.09,86.4,4.75,4.071,3.708,0,-.002,13.88,0,
101,2013,303,730,1012,0,3.854,167.6,4.672,89.6,6.25,3.107,1.629,.011,.017,13.88,0,
101,2013,303,809,1012,0,2.333,158,6.051,81.5,4,3.116,4.389,.051,.077,13.87,0,
101,2013,303,813,1012,0,4.021,132,6.611,78.6,6.5,3.228,3.924,.047,.071,13.87,0,
101,2013,303,816,1012,0,6.271,180.1,6.912,75.8,9,2.98,3.259,.048,.072,13.87,0,
101,2013,303,932,1011,0,3.563,157.1,6.926,79.7,5.5,3.684,4.549,.114,.171,13.84,0,
101,2013,303,1015,1010,0,5.167,149,8.15,77.3,9.5,4.459,5.351,.133,.2,13.82,0,
101,2013,303,1043,1010,0,5.063,153.7,8.94,75.1,8,4.764,6.52,.144,.216,13.79,0,
101,2013,303,1101,1010,0,7.65,173.4,9.11,73.7,10,4.667,5.626,.111,.166,13.78,0,
101,2013,303,1140,1009,0,4.792,168.5,9.47,72.3,7.25,4.72,7.14,.08,.12,13.77,0,
101,2013,303,1841,1003,0,6.271,246.5,9.25,86.5,9,7.12,6.237,0,-.001,13.76,0,
101,2013,303,1902,1004,0,7.23,243.2,9.1,84.9,10.25,6.696,5.752,0,-.001,13.76,0,
101,2013,303,1917,1005,0,4.417,240.7,8.79,85.8,7.75,6.548,6.382,0,-.001,13.76,0,
101,2013,303,2015,1006,0,4.458,221.9,8.69,83,5.5,5.985,6.231,0,-.002,13.77,0,
101,2013,303,2118,1007,0,6.021,223,8.37,80.9,8,5.284,5.186,0,-.002,13.78,0,
101,2013,304,111,1008,0,6.583,202.6,7.93,77.4,9,4.235,4.479,0,-.002,13.8,0,
101,2013,304,117,1008,0,6.979,205.9,7.84,77.3,8.75,4.14,4.224,0,-.002,13.8,0,
101,2013,304,143,1008,0,7.13,211,7.73,76.7,9,3.906,4.026,0,-.002,13.8,0,
101,2013,304,215,1008,0,6.771,208.3,7.85,78.1,9.75,4.282,4.327,0,-.002,13.8,0,
101,2013,304,513,1008,0,3.583,147.8,7.09,77.4,5.5,3.421,4.785,0,-.002,13.81,0,
101,2013,304,554,1007,0,5.542,192.2,8.03,72.3,8,3.384,4.983,0,-.003,13.82,0,
101,2013,304,650,1006,0,5.604,191,8.22,70.9,8.25,3.267,5.296,0,-.002,13.81,0,
101,2013,304,721,1006,0,5.875,174.3,7.99,73.1,9,3.509,4.835,.001,.002,13.81,0,
101,2013,304,1739,1002,0,6.458,232.1,6.212,85.8,9.25,4.065,2.312,0,-.001,13.82,0,
101,2013,304,1939,1002,0,6.583,201.9,7.64,69.48,10.25,2.432,4.144,0,-.001,13.82,0,
101,2013,304,2229,1002,0,7.52,200,7.25,75,10.75,3.09,3.312,0,-.002,13.82,0,
101,2013,305,33,1002,0,5.458,231.6,6.806,74.5,9.5,2.611,3.501,0,-.002,13.83,0,
101,2013,305,43,1001,0,7.19,189.6,6.811,74.1,10.25,2.554,2.822,0,-.002,13.83,0,
101,2013,305,126,1001,0,8.29,215.1,6.795,73.7,11.75,2.438,2.466,0,-.002,13.83,0,
101,2013,305,137,1001,0,9.19,229.3,6.871,73.3,14.75,2.459,2.314,0,-.002,13.83,0,
101,2013,305,426,1001,0,7.81,204.6,6.516,74.1,10.5,2.268,2.247,0,-.002,13.84,0,
101,2013,305,552,1000,0,7.81,208.7,6.557,74.5,10,2.35,2.278,0,-.001,13.83,0,
101,2013,305,608,1001,0,9.77,237.5,6.726,73.6,11.5,2.366,1.949,0,-.002,13.83,0,
101,2013,305,756,1001,0,8.54,206.9,6.945,73.5,12.25,2.554,2.579,.031,.047,13.83,0,
101,2013,305,1152,1001,0,4.167,196.3,9.2,66.96,6.75,3.38,7.05,.215,.322,13.72,0,
101,2013,305,1258,1001,0,5.854,204.6,8.91,67.29,8,3.178,5.98,.126,.19,13.71,0,
101,2013,305,1357,1000,0,4.083,212.9,8.94,67.42,5.5,3.214,6.706,.157,.236,13.7,0,
101,2013,305,1741,1001,0,1.896,207.8,7.16,74.9,3.5,3.025,6.054,0,-.002,13.8,0,
101,2013,305,1950,1001,0,3.188,199.1,6.674,77,4.75,2.959,4.427,0,-.002,13.83,0,
101,2013,305,2000,1001,0,2.75,203.8,6.51,77.2,4.25,2.806,4.529,0,-.002,13.83,0,
101,2013,305,2016,1001,0,3.833,225.5,6.548,76.5,4.75,2.749,3.885,0,-.002,13.84,0,
101,2013,305,2052,1001,0,4.396,215.9,6.986,76.2,5,3.094,4.107,0,-.002,13.84,0,
101,2013,305,2143,1001,0,4.75,211.7,6.784,78.1,5.75,3.26,3.693,0,-.002,13.84,0,
101,2013,305,2152,1001,0,4.479,193.9,6.795,77.1,5.75,3.094,3.878,0,-.002,13.84,0,
101,2013,305,2213,1000,0,3.604,188.1,6.724,75,5,2.603,4.271,0,-.002,13.84,0,
101,2013,305,2246,1000,0,2,181.7,6.182,79.8,3.25,2.962,4.823,0,-.003,13.85,0,
101,2013,306,53,1000,0,3.875,179.5,5.638,83.4,4.75,3.072,2.727,0,-.003,13.86,0,
101,2013,306,128,1000,0,4.417,214.7,6.097,78,5.75,2.611,3.011,0,-.003,13.86,0,
101,2013,306,215,999,0,2.458,168.1,4.661,81.7,3.5,1.761,2.577,0,-.001,13.86,0,
101,2013,306,234,999,0,1.958,218,4.462,85.5,2.5,2.25,2.881,0,-.003,13.88,0,
101,2013,306,406,998,0,2.063,162.4,3.23,87,3.25,1.282,1.405,0,-.003,13.92,0,
101,2013,306,423,998,0,1.292,158,2.439,89.3,1.75,.851,1.674,0,-.002,13.93,0,
101,2013,306,436,998,0,2.292,163.5,2.36,91,3.5,1.037,.135,0,-.002,13.93,0,
101,2013,306,439,998,0,2.396,175.8,2.576,91.3,4,1.297,.31,0,-.003,13.93,0,
101,2013,306,519,997,0,.896,137.6,3.919,84,1.5,1.479,3.819,0,-.002,13.93,0,
101,2013,306,545,997,0,.896,158.4,4.201,79.4,1.75,.966,3.981,0,-.002,13.93,0,
101,2013,306,658,996,0,2.292,144.2,2.382,87.1,3.25,.445,.053,0,-.001,13.95,0,
101,2013,306,1152,989,0,1.458,96.6,4.711,86.1,2,2.572,3.944,.01,.015,13.88,0,
101,2013,306,1158,989,0,2.375,120.7,4.634,87.5,3.75,2.724,2.638,.01,.015,13.88,0,
101,2013,306,1349,984,0,3,122,6.609,88.4,4.75,4.843,4.488,.061,.092,13.85,0,
101,2013,306,1543,979,0,1.813,124,7.16,90.9,2.75,5.787,6.157,.01,.016,13.83,0,
101,2013,306,1552,979,0,1,93.2,7.23,90.5,2.75,5.777,6.965,.008,.012,13.83,0,
101,2013,306,1642,978,0,.729,104,7.29,89.5,1.5,5.694,7.23,0,0,13.83,0,
101,2013,306,1830,977,0,2.271,158.5,5.709,85.8,3.75,3.521,4.134,0,-.001,13.85,0,
101,2013,306,2304,978,0,8.19,252.8,4.752,88.6,10.75,3.049,-.139,0,0,13.88,0,
101,2013,307,2,979,0,5.688,262.6,4.626,89.1,9.5,2.99,.64,0,0,13.88,0,
101,2013,307,7,979,0,6.333,248.9,4.568,88.6,8,2.867,.248,0,0,13.88,0,
101,2013,307,316,982,0,6.792,257.3,5.966,77,10,2.277,1.884,0,-.001,13.86,0,
101,2013,307,350,982,0,8.46,253.1,6.229,73.5,11,1.91,1.672,0,-.001,13.85,0,
101,2013,307,456,983,0,6.438,242.2,5.958,75,9.75,1.843,1.976,0,-.001,13.85,0,
101,2013,307,505,984,0,7.81,255,6.097,73.7,11.5,1.793,1.74,0,-.001,13.85,0,
101,2013,307,614,984,0,6.229,262.8,5.796,76.1,8.25,1.908,1.872,0,-.001,13.85,0,
101,2013,307,757,987,0,4.708,253.5,5.394,74.4,7.75,1.209,2.097,.012,.018,13.86,0,
101,2013,307,815,987,0,6.917,238.4,5.381,75.6,8.25,1.409,1.041,.028,.042,13.86,0,
101,2013,307,1102,989,0,5.979,260,7.48,65.41,8.75,1.443,4.102,.2,.3,13.78,0,
101,2013,307,1226,989,0,6.375,274.1,8.01,58.63,9,.479,4.625,.206,.309,13.74,0,
101,2013,307,1506,990,0,5.417,247.9,7.1,65.26,6.5,1.023,3.793,.081,.122,13.74,0,
101,2013,307,1632,990,0,4.521,237.1,5.869,67.25,6.25,.259,2.719,.001,.002,13.8,0,
101,2013,307,2041,990,0,4.75,248.4,4.199,75.8,7.25,.309,.503,0,-.002,13.9,0,
101,2013,307,2101,990,0,4.375,246.5,4.281,75.3,5.25,.281,.78,0,-.002,13.9,0,
101,2013,307,2150,990,0,3.833,255.2,4.211,75.6,5,.29,1.025,0,-.002,13.91,0,
101,2013,307,2217,989,0,3.188,246.3,3.953,77.3,4.75,.348,1.197,0,-.002,13.91,0,
101,2013,307,2259,989,0,3.625,263.7,3.741,77.2,4.5,.113,.562,0,-.002,13.92,0,
101,2013,307,2314,989,0,2.021,269.3,3.804,78,2.5,.325,1.975,0,-.002,13.92,0,
101,2013,307,2316,989,0,3.417,259.7,3.782,78.3,4.5,.333,.781,0,-.002,13.92,0,
101,2013,307,2330,989,0,3.854,275.7,3.758,79.5,6.25,.561,.519,0,-.003,13.92,0,
101,2013,307,2343,989,0,4,256.9,3.772,80.3,5.5,.698,.396,0,-.003,13.92,0,
101,2013,308,40,989,0,4.5,262.3,3.944,80.2,6.5,.843,.3,0,-.002,13.92,0,
101,2013,308,159,988,0,4.229,248.4,3.323,83.3,5.5,.769,-.298,0,-.002,13.93,0,
101,2013,308,204,988,0,4.375,253.2,3.334,83.1,5.25,.753,-.397,0,-.002,13.93,0,
101,2013,308,305,988,0,4.563,254.5,2.847,85.1,5.5,.594,-1.092,0,-.002,13.94,0,
101,2013,308,348,988,0,4.375,248.4,2.831,84.7,5.25,.511,-1.021,0,-.002,13.95,0,
101,2013,308,412,989,0,4.417,242.4,2.915,83.7,6,.439,-.896,0,-.002,13.95,0,
101,2013,308,450,989,0,3.438,248.4,2.759,84.3,4.75,.378,-.484,0,-.002,13.95,0,
101,2013,308,636,989,0,3.896,248.3,2.779,81.7,5,-.031,-.787,0,-.002,13.95,0,
101,2013,308,638,989,0,4.125,245.2,2.746,81.8,5,-.058,-.958,0,-.002,13.95,0,
101,2013,308,1023,992,0,2.75,269.8,5.439,71.2,3.75,.631,3.249,.166,.25,13.86,0,
101,2013,308,1359,992,0,4.646,266.1,7.81,60.86,6.75,.714,5.047,.144,.216,13.71,0,
101,2013,308,1508,992,0,3.125,283,7.42,64.14,4.75,1.085,5.38,.073,.109,13.72,0,
101,2013,308,1517,993,0,2.563,265,7.44,64.8,3.5,1.232,5.786,.063,.094,13.73,0,
101,2013,308,1524,993,0,2.938,258.2,7.33,64.99,4.25,1.18,5.397,.055,.083,13.73,0,
101,2013,308,1553,993,0,1.708,265.4,6.815,66.57,2.75,1.006,5.946,.011,.017,13.75,0,
101,2013,308,1555,993,0,1.75,260.2,6.763,66.83,2.75,1.023,5.895,.009,.015,13.75,0,
101,2013,280,1247,1017,0,6.479,182.2,17.35,71,8.25,12.11,17.36,.219,.329,13.54,0,
101,2013,282,52,1019,0,5.438,249.7,9.98,82.1,7,7.06,7.43,0,-.001,13.72,.033,
101,2013,282,114,1019,0,5.979,242.7,9.88,83.1,8,7.16,7.13,0,-.001,13.73,.033,
101,2013,282,122,1019,0,4.229,257,9.88,83.3,6.25,7.19,7.85,0,-.001,13.73,.033,
101,2013,282,220,1019,0,5.771,257.5,9.65,80,8.5,6.396,6.975,0,-.001,13.73,.033,
101,2013,282,221,1019,0,3.813,251.6,9.64,79.9,5.25,6.362,7.69,0,-.001,13.73,.033,
101,2013,282,244,1019,0,4.313,271.6,9.45,80.1,6.25,6.196,7.22,0,-.001,13.74,.033,
101,2013,282,345,1018,0,5.917,252.9,9.12,81.6,8.5,6.167,6.197,0,-.002,13.75,.033,
101,2013,282,421,1018,0,4.083,262.7,8.96,82.2,5.75,6.1,6.73,0,-.002,13.76,.033,
101,2013,282,429,1018,0,2.958,253.6,8.88,82.8,3.75,6.105,7.27,0,-.002,13.76,.033,
101,2013,282,440,1018,0,6.083,244,8.78,84.7,8.75,6.329,5.708,0,-.002,13.77,.033,
101,2013,282,441,1017,0,5.375,240.3,8.78,84.9,8,6.379,5.958,0,-.002,13.77,.033,
101,2013,282,456,1017,0,5.125,255.9,8.7,85.6,7,6.448,5.946,0,-.002,13.77,.033,
101,2013,282,539,1017,0,3.292,248.5,8.67,83.4,5,6.03,6.787,0,-.002,13.77,.033,
101,2013,282,549,1017,0,4.042,242.8,8.54,83.7,5.25,5.932,6.239,0,-.002,13.77,.033,
101,2013,282,557,1017,0,3.188,223.5,8.52,84,4.75,5.974,6.662,0,-.002,13.78,.033,
101,2013,282,606,1016,0,3.771,231.7,8.48,84.5,5.75,6.013,6.294,0,-.002,13.78,.033,
101,2013,282,610,1016,0,4.146,231.3,8.47,84.7,5.25,6.043,6.086,0,-.002,13.78,0,
101,2013,282,635,1016,0,3.542,231.7,8.47,85.3,5,6.146,6.387,0,-.002,13.78,0,
101,2013,282,649,1016,0,1.979,229.8,8.47,85.3,2.25,6.147,7.43,0,-.002,13.78,0,
101,2013,282,653,1016,0,3.708,260,8.46,85.3,5.5,6.137,6.328,0,-.002,13.78,0,
101,2013,282,729,1015,0,4.958,229.2,8.57,84.3,6,6.091,5.845,0,0,13.78,0,
101,2013,282,738,1015,0,4.833,234.7,8.68,82.8,6.75,5.926,6.075,.002,.002,13.78,0,
101,2013,282,748,1014,0,4.958,213,8.69,81.6,7,5.725,5.999,.004,.006,13.78,0,
101,2013,282,927,1013,0,4.646,242.1,8.5,89.2,7.5,6.851,5.96,.04,.061,13.78,0,
101,2013,282,945,1013,0,4.917,252.5,8.99,87,7.25,6.989,6.399,.168,.253,13.78,0,
101,2013,282,959,1013,0,6.354,276.6,9.18,76.7,8.75,5.421,6.139,.187,.281,13.78,0,
101,2013,282,1001,1013,0,7.75,281.9,9.22,73.3,11.25,4.679,5.781,.189,.284,13.77,0,
101,2013,282,1010,1014,0,4,256.7,9.45,75.2,5,5.242,7.36,.202,.303,13.77,0,
101,2013,282,1011,1014,0,6.5,257.1,9.37,74.2,8.25,5.125,6.312,.203,.305,13.77,0,
101,2013,282,1038,1014,0,5.208,283.1,9.37,67.51,6.75,3.706,6.741,.165,.247,13.75,0,
101,2013,282,1050,1014,0,5.938,258.7,9.25,65.54,10.25,3.231,6.425,.279,.418,13.75,0,
101,2013,282,1051,1014,0,5.375,271.2,9.29,65.34,8.75,3.165,6.613,.282,.422,13.75,0,
101,2013,282,1223,1014,0,4.958,283.4,8.29,59.46,8.75,.8,5.632,.188,.282,13.74,0,
101,2013,282,1356,1013,0,5.417,259.9,9.63,50.16,6.75,-.203,6.985,.292,.438,13.69,.025,
101,2013,282,1407,1013,0,3.917,287.6,9.76,51.44,5.25,.183,7.79,.178,.267,13.68,.011,
101,2013,282,1445,1013,0,5.229,288.9,9.67,49.15,7.75,-.554,7.14,.27,.405,13.67,.033,
101,2013,282,1450,1013,0,4.375,252.4,9.82,51.87,7,.371,7.65,.271,.406,13.67,.033,
101,2013,282,1456,1012,0,5.646,283.1,9.74,50.82,9.25,.222,7.09,.269,.404,13.67,.033,
101,2013,282,1523,1012,0,5.854,256.6,9.67,51.08,9,.003,6.935,.245,.368,13.67,.033,
101,2013,282,1543,1012,0,7.15,266.3,9.43,52.33,9.5,.18,6.181,.097,.146,13.68,0,
101,2013,282,1608,1012,0,4.375,277,9.62,55.45,6.25,1.127,7.44,.151,.227,13.69,.022,
101,2013,282,1622,1012,0,6.417,289.1,9.69,56.2,9.5,1.426,6.75,.21,.315,13.69,.033,
101,2013,282,1624,1012,0,4.333,292.8,9.84,56.23,8,1.563,7.8,.142,.213,13.69,.033,
101,2013,282,1628,1012,0,6.521,287.1,9.84,55.81,8.25,1.464,6.893,.21,.315,13.69,.033,
101,2013,282,1721,1013,0,5.563,321.3,9.41,55.22,8.5,.865,6.71,.075,.112,13.71,.033,
101,2013,282,1724,1013,0,6.729,309.4,9.54,55.18,8.25,.987,6.461,.08,.121,13.71,.033,
101,2013,282,1746,1014,0,5.708,297.3,9.22,56.59,9.25,1.027,6.457,.033,.05,13.71,.033,
101,2013,282,1845,1015,0,4.083,321.9,8.69,55.97,5.25,.359,6.389,0,-.001,13.74,.033,
101,2013,282,1849,1015,0,2.708,318.8,8.66,56.63,5,.5,7.17,0,-.001,13.74,.033,
101,2013,282,1932,1016,0,4.438,292.5,8.07,57.42,6.75,.114,5.57,0,-.002,13.76,.033,
101,2013,282,2005,1016,0,5.854,315,7.59,60.09,8.25,.316,4.268,0,-.002,13.77,.033,
101,2013,282,2011,1017,0,4.042,327.1,7.55,60.78,5.25,.445,5.006,0,-.002,13.78,.033,
